fecha,provincia,altitud,velmedia,tmin,tmed,tmax,presMin,presMax,sol,prec,ha,psat,hr,vol_min,vol_max,delta_V,delta_P,delta_T
2020-10-31,BADAJOZ,185,1.1,9.8,17.8,25.8,1001.2,1003.9,8.2,0.0,0.10065016277367737,10.311409078904601,69.0,2.896702858850483,2.904514582500999,0.007811723650515745,2.699999999999932,16.0
2020-10-31,CADIZ,2,2.2,16.3,19.8,23.3,1023.0,1025.9,8.85,0.0,0.10736768136530563,10.886495098001843,50.0,2.854079344965396,2.8621700879765397,0.008090743011143875,2.900000000000091,7.0
2020-10-31,CIUDAD_REAL,628,0.8,7.6,15.4,23.1,951.3,954.2,9.5,0.0,0.10900489431975839,9.650314303147638,68.0,3.0224271641165372,3.0316409124356145,0.009213748319077286,2.900000000000091,15.500000000000002
2020-10-31,CORDOBA,90,0.8,10.2,18.8,27.3,1012.0,1015.5,10.0,0.0,0.13002553329972485,10.596173636566146,40.0,2.8734613490891188,2.883399209486166,0.009937860397047249,3.5,17.1
2020-10-31,GRANADA,687,2.5,8.2,17.6,27.0,944.2,946.4,8.8,0.0,0.08206765732276396,10.255118127696257,64.0,3.0705832628909553,3.0777377674221564,0.007154504531201145,2.199999999999932,18.8
2020-10-31,HUELVA,19,1.7,11.8,19.3,26.8,1021.0,1024.1,10.0,0.0,0.11496857463815159,10.740636304865436,55.0,2.8542134557172156,2.8628795298726737,0.008666074155458059,3.099999999999909,15.0
2020-10-31,JAEN,580,1.1,14.4,19.7,25.0,956.8,959.3,9.3,0.0,0.09258995206433003,10.857211319112993,33.0,3.0511831543834047,3.0591555183946486,0.007972364011243904,2.5,10.6
2020-10-31,LA_CORUÑA,58,4.7,16.7,19.0,21.4,1011.9,1014.2,0.8,0.4,0.08538685628983969,10.653791609702994,85.0,2.879116545060146,2.8856606384030044,0.006544093342858215,2.300000000000068,4.699999999999999
2020-10-31,LUGO,445,3.6,13.0,15.9,18.8,969.6,971.7,0.4,0.0,0.07879803725346149,9.785467111006012,81.0,2.973139857980858,2.979579207920792,0.006439349939933781,2.1000000000000227,5.800000000000001
2020-10-31,MADRID,667,3.05,8.6,14.4,20.2,946.7,949.8,4.05,0.0,0.11692769832351742,9.384027237992347,64.0,3.0259001895135818,3.0358085982887926,0.00990840877521082,3.099999999999909,11.6
2020-10-31,MALAGA,5,2.5,12.8,18.6,24.3,1022.7,1025.2,7.7,0.0,0.09293904871307299,10.538777940551773,81.0,2.8443230589153337,2.851276034027574,0.006952975112240356,2.5,11.5
2020-10-31,ORENSE,143,1.1,9.8,16.0,22.3,1004.5,1006.7,1.2,0.0,0.08252177543349422,9.812659313835399,70.0,2.870765868679845,2.8770532603285215,0.0062873916486765324,2.2000000000000455,12.5
2020-10-31,PALENCIA,830,0.3,2.8,9.2,15.5,930.2,932.4,2.0,0.0,0.08450919556080617,8.083667251134452,72.0,3.026598026598027,3.033756181466351,0.0071581548683243845,2.199999999999932,12.7
2020-10-31,PONTEVEDRA,108,3.9,14.8,16.3,17.8,1009.2,1010.9,0.0,2.6,0.06370073544372365,9.894560214133953,72.0,2.8618063112078347,2.86662703131193,0.0048207201040955105,1.6999999999999318,3.0
2020-10-31,SALAMANCA,775,0.8,6.2,14.1,22.0,935.9,938.8,4.9,0.0,0.10949821499030477,9.305179350926792,73.0,3.058159352364721,3.067635431135805,0.00947607877108414,2.8999999999999773,15.8
2020-10-31,SEVILLA,34,0.8,12.2,19.8,27.3,1019.5,1022.7,9.8,0.0,0.11847468288585244,10.886495098001843,47.0,2.8630096802581404,2.871996076508092,0.008986396249951678,3.2000000000000455,15.100000000000001
2020-10-31,VALENCIA,56,2.5,8.6,16.1,23.6,1014.9,1018.1,9.9,0.0,0.11999017580435771,9.839905527950927,68.0,2.8396031823985854,2.848556508030348,0.008953325631762432,3.2000000000000455,15.000000000000002
2020-10-31,ZAMORA,656,0.3,5.1,12.9,20.7,948.1,950.8,6.5,0.0,0.10237428721902266,8.994537248504512,70.0,3.0069415229280607,3.015504693597722,0.008563170669661169,2.699999999999932,15.6
2020-10-31,ZARAGOZA,249,1.9,6.3,14.6,22.9,991.9,996.4,9.7,0.0,0.16961578256010523,9.436857957261294,69.0,2.886391007627459,2.8994858352656516,0.013094827638192807,4.5,16.599999999999998
2020-11-01,ALICANTE,43,2.5,11.5,17.0,22.5,1019.2,1021.5,9.8,0.0,0.08597542672781468,10.087561198627819,68.0,2.838962310327949,2.8453689167974883,0.006406606469539167,2.2999999999999545,11.0
2020-11-01,ALMERIA,21,1.7,12.7,16.7,20.7,1020.1,1022.7,9.3,0.0,0.09729020583239904,10.004520185395355,70.0,2.8326977608291775,2.83991765513185,0.007219894302672447,2.6000000000000227,8.0
2020-11-01,BADAJOZ,185,0.6,11.6,17.2,22.8,1000.8,1004.2,3.8,0.0,0.1270065636245018,10.143194632724521,77.0,2.8898625771758613,2.8996802557953636,0.009817678619502335,3.400000000000091,11.200000000000001
2020-11-01,CADIZ,2,1.9,15.2,19.2,23.3,1021.6,1024.8,6.85,0.0,0.11871783256852829,10.711632301555941,55.0,2.851288056206089,2.860219263899765,0.008931207693676058,3.199999999999932,8.100000000000001
2020-11-01,CIUDAD_REAL,628,1.65,7.5,15.0,22.5,950.6,953.9,9.9,0.0,0.12421224032584086,9.543158534720844,77.0,3.0191844008805955,3.0296654744371976,0.010481073556602105,3.2999999999999545,15.0
2020-11-01,CORDOBA,90,1.4,9.2,19.0,28.9,1010.9,1015.1,9.6,0.0,0.1559238245292695,10.653791609702994,39.0,2.8765638853314943,2.8885151844890693,0.01195129915757498,4.2000000000000455,19.7
2020-11-01,GRANADA,687,3.1,6.7,17.0,27.2,943.8,946.3,9.4,0.0,0.09345155079110476,10.087561198627819,73.0,3.0645672619676634,3.072684890866709,0.008117628899045659,2.5,20.5
2020-11-01,HUELVA,19,1.9,14.1,20.4,26.8,1019.8,1023.2,9.7,0.0,0.12562206012050448,11.063378213038295,61.0,2.867474589523065,2.8770347126887623,0.00956012316569721,3.400000000000091,12.700000000000001
2020-11-01,JAEN,580,1.4,12.7,18.8,24.8,956.1,958.9,9.6,0.0,0.10402042663977819,10.596173636566146,31.0,3.0430701845865054,3.051982010249974,0.008911825663468598,2.7999999999999545,12.100000000000001
2020-11-01,LA_CORUÑA,58,5.3,19.2,20.7,22.2,1010.8,1013.4,0.7,4.0,0.09596585387279517,11.152581092461366,83.0,2.8981645944345766,2.905619311436486,0.007454717001909472,2.6000000000000227,3.0
2020-11-01,LUGO,445,3.6,15.8,17.4,19.0,968.1,970.7,0.1,3.4,0.09705581194465963,10.199046793947513,85.0,2.991655506335634,2.9996901146575765,0.008034608321942471,2.6000000000000227,3.1999999999999993
2020-11-01,MADRID,667,3.2,9.3,14.4,19.4,946.5,949.2,4.75,0.0,0.10184025337855213,9.384027237992347,70.0,3.027812895069532,3.0364500792393025,0.008637184169770329,2.7000000000000455,10.099999999999998
2020-11-01,MALAGA,5,2.8,11.8,16.8,21.8,1021.8,1024.7,9.4,0.0,0.10847857305040967,10.032146045795276,83.0,2.8281448228749877,2.8361714621256606,0.008026639250672929,2.900000000000091,10.0
2020-11-01,ORENSE,143,0.3,15.6,18.6,21.5,1003.1,1005.8,0.1,0.6,0.10037417261011629,10.538777940551773,75.0,2.8991847285742693,2.9069883361579105,0.007803607583641181,2.699999999999932,5.9
2020-11-01,PALENCIA,830,0.3,5.7,10.6,15.5,928.8,931.6,0.0,0.0,0.10702647949774262,8.420090709870907,81.0,3.0442249892657793,3.053402239448751,0.009177250182971886,2.800000000000068,9.8
2020-11-01,PONTEVEDRA,108,3.6,16.3,17.2,18.1,1007.6,1010.1,0.0,7.8,0.09338717913566058,10.143194632724521,74.0,2.872982872982873,2.8801111552203253,0.007128282237452321,2.5,1.8000000000000007
2020-11-01,SALAMANCA,775,1.1,8.1,15.0,21.8,935.1,938.2,4.95,0.0,0.11668422576064087,9.543158534720844,81.0,3.069707951396291,3.0798845043310874,0.010176552934796579,3.1000000000000227,13.700000000000001
2020-11-01,SEVILLA,34,1.4,12.4,19.9,27.4,1018.2,1022.0,9.9,0.0,0.14064067750315257,10.91583499694265,48.0,2.8659491193737767,2.8766450599096443,0.010695940535867532,3.7999999999999545,14.999999999999998
2020-11-01,VALENCIA,56,2.2,9.4,17.7,26.0,1014.2,1017.3,9.9,0.0,0.11560103026621088,10.283236123327882,69.0,2.8575641403715717,2.8662985604417273,0.008734420070155569,3.099999999999909,16.6
2020-11-01,ZAMORA,656,1.1,9.0,14.1,19.2,947.4,949.9,4.0,0.0,0.09439501292267727,9.305179350926792,78.0,3.022423412990841,3.0303989867004435,0.007975573709602557,2.5,10.2
2020-11-01,ZARAGOZA,249,1.4,8.1,15.7,23.3,991.1,995.1,9.3,0.0,0.15019542301977662,9.731244514945296,74.0,2.901215958195156,2.9129250327918474,0.011709074596691238,4.0,15.200000000000001
2020-11-02,ALICANTE,43,2.2,13.1,17.9,22.7,1017.7,1020.0,9.7,0.0,0.08570956902619972,10.339637049969923,68.0,2.8519607843137256,2.8584062100815566,0.006445425767831026,2.2999999999999545,9.6
2020-11-02,ALMERIA,21,1.7,11.4,15.3,19.2,1018.9,1021.6,9.6,0.0,0.10152249907783903,9.623444989847174,70.0,2.822043852779953,2.82952203356561,0.007478180785656985,2.7000000000000455,7.799999999999999
2020-11-02,BADAJOZ,185,1.1,14.9,18.0,21.2,999.6,1001.9,0.6,0.0,0.08568013074042738,10.367920092037876,77.0,2.9044814851781613,2.9111644657863147,0.0066829806081534215,2.2999999999999545,6.299999999999999
2020-11-02,CADIZ,2,1.4,15.7,19.8,23.8,1020.3,1022.4,5.3999999999999995,0.0,0.0777490106438404,10.886495098001843,60.0,2.863849765258216,2.8697441928844456,0.005894427626229604,2.1000000000000227,8.100000000000001
2020-11-02,CIUDAD_REAL,628,0.8,7.5,15.5,23.5,948.9,951.8,10.2,0.0,0.1089671306286681,9.67723729097153,77.0,3.031098970371927,3.0403625250289807,0.009263554657053863,2.8999999999999773,16.0
2020-11-02,CORDOBA,90,1.1,10.0,19.4,28.7,1009.3,1013.0,10.1,0.0,0.13717365183325342,10.769696153230017,43.0,2.886475814412636,2.897057366491628,0.01058155207899203,3.7000000000000455,18.7
2020-11-02,GRANADA,687,2.5,6.6,16.5,26.4,941.9,944.9,9.4,0.0,0.11233544261849424,9.94943161746268,73.0,3.0638162768546935,3.0735746894574794,0.00975841260278587,3.0,19.799999999999997
2020-11-02,HUELVA,19,2.8,14.1,21.6,29.0,1018.2,1020.9,9.8,0.0,0.09935255253265964,11.42325272840527,64.0,2.885689097854834,2.893341190335887,0.007652092481052808,2.699999999999932,14.9
2020-11-02,JAEN,580,1.4,14.1,20.0,25.8,954.6,956.9,9.7,0.0,0.08509558268830097,10.945231070841421,36.0,3.06197094785244,3.0693484181856276,0.007377470333187475,2.2999999999999545,11.700000000000001
2020-11-02,LA_CORUÑA,58,3.3,13.0,16.7,20.4,1010.0,1021.5,2.5,4.4,0.43032206425868424,10.004520185395355,83.0,2.836025452765541,2.868316831683168,0.032291378917627345,11.5,7.399999999999999
2020-11-02,LUGO,445,1.4,5.0,10.8,16.6,967.6,976.5,0.1,10.2,0.33995169630166844,8.46896267551797,85.0,2.9062980030721968,2.9330301777594046,0.026732174687207788,8.899999999999977,11.600000000000001
2020-11-02,MADRID,667,2.3499999999999996,10.5,14.6,18.7,945.0,947.2,4.35,0.0,0.08292327147383094,9.436857957261294,70.0,3.0363175675675675,3.0433862433862435,0.007068675818675985,2.2000000000000455,8.2
2020-11-02,MALAGA,5,3.3,11.2,15.2,19.3,1020.8,1023.4,8.6,0.0,0.09779631059656965,9.596629294847148,83.0,2.8161031854602308,2.8232758620689653,0.007172676608734552,2.6000000000000227,8.100000000000001
2020-11-02,ORENSE,143,0.8,8.7,14.0,19.3,1002.5,1010.9,0.4,2.6,0.3172776969265225,9.279002680356461,75.0,2.8390543080423387,2.86284289276808,0.023788584725741302,8.399999999999977,10.600000000000001
2020-11-02,PALENCIA,830,1.4,10.2,12.8,15.5,927.8,929.7,0.0,1.2,0.07206635870309727,8.968991456700358,81.0,3.0741099279337423,3.0804052597542575,0.0062953318205152264,1.900000000000091,5.300000000000001
2020-11-02,PONTEVEDRA,108,1.9,9.0,13.4,17.7,1006.8,1015.8,0.0,5.0,0.3406521823882065,9.123051259545045,74.0,2.8194526481590865,2.8446563369090185,0.025203688749932063,9.0,8.7
2020-11-02,SALAMANCA,775,0.0,13.0,16.0,19.0,934.2,936.4,5.1,0.2,0.08252177543348996,9.812659313835399,81.0,3.0862879111490815,3.093555983729394,0.007268072580312701,2.199999999999932,6.0
2020-11-02,SEVILLA,34,2.5,14.1,21.6,29.2,1016.6,1019.5,10.2,0.0,0.10671200086841406,11.42325272840527,53.0,2.889651790093183,2.8978949439307495,0.008243153837566464,2.8999999999999773,15.1
2020-11-02,VALENCIA,56,2.8,8.6,16.3,24.0,1013.0,1015.9,10.0,0.0,0.10866596046282621,9.894560214133953,69.0,2.8477212324047643,2.8558736426456073,0.008152410240843011,2.8999999999999773,15.4
2020-11-02,ZAMORA,656,1.7,11.7,16.0,20.3,945.9,948.0,5.8,0.0,0.07877078564106188,9.812659313835399,78.0,3.048523206751055,3.0552912570039115,0.00676805025285665,2.1000000000000227,8.600000000000001
2020-11-02,ZARAGOZA,249,2.2,11.0,17.9,24.8,990.1,992.9,9.6,0.0,0.1043420840318957,10.339637049969923,74.0,2.9298015912982174,2.9380870619129382,0.008285470614720847,2.7999999999999545,13.8
2020-11-03,ALICANTE,43,4.7,12.0,16.8,21.7,1018.5,1021.1,5.1,0.0,0.0972566517003651,10.032146045795276,68.0,2.838115757516404,2.845360824742268,0.007245067225864155,2.6000000000000227,9.7
2020-11-03,ALMERIA,21,2.5,11.0,15.0,19.1,1019.2,1021.3,8.8,0.0,0.07904415293462368,9.543158534720844,70.0,2.819935376480956,2.82574568288854,0.005810306407584065,2.099999999999909,8.100000000000001
2020-11-03,BADAJOZ,185,2.5,13.9,17.2,20.4,999.5,1002.3,2.6,0.0,0.10459364063193816,10.143194632724521,77.0,2.8953407163523894,2.9034517258629315,0.008111009510542111,2.7999999999999545,6.499999999999998
2020-11-03,CADIZ,2,1.9,15.6,18.6,21.7,1020.5,1022.8,3.7,0.4,0.08550392481602546,10.538777940551773,62.0,2.850997262416895,2.857422831945125,0.006425569528230035,2.2999999999999545,6.1
2020-11-03,CIUDAD_REAL,628,1.4,10.8,16.2,21.5,949.5,951.5,4.8,12.2,0.0749679418338733,9.867205809382956,77.0,3.0394114555964267,3.0458135860979465,0.0064021305015198315,2.0,10.7
2020-11-03,CORDOBA,90,1.4,8.9,17.0,25.0,1009.8,1012.8,5.7,5.9,0.11214186094932571,10.087561198627819,57.0,2.863349131121643,2.8718558130322838,0.008506681910640967,3.0,16.1
2020-11-03,GRANADA,687,1.4,5.8,16.0,26.2,941.6,944.2,8.6,0.0,0.09752573460321928,9.812659313835399,73.0,3.060792205041305,3.0692438402718776,0.008451635230572574,2.6000000000000227,20.4
2020-11-03,HUELVA,19,2.2,16.0,18.4,20.8,1018.7,1021.4,0.0,0.0,0.10044302815641032,10.481604079580487,62.0,2.8529469355786174,2.8605084912142926,0.007561555635675177,2.699999999999932,4.800000000000001
2020-11-03,JAEN,580,2.2,13.0,18.4,23.9,954.4,956.5,8.7,3.6,0.07812235523276641,10.481604079580487,50.0,3.046523784631469,3.0532271584241406,0.0067033737926718295,2.1000000000000227,10.899999999999999
2020-11-03,LA_CORUÑA,58,4.7,10.2,12.4,14.7,1021.5,1027.5,6.3,0.6,0.22789676732233835,8.867329761963214,83.0,2.7776155717761557,2.793930494371023,0.01631492259486711,6.0,4.5
2020-11-03,LUGO,445,0.8,3.9,8.2,12.4,976.3,981.2,3.9,0.2,0.18889403314589487,7.849390913546224,85.0,2.865878516102731,2.880262214483253,0.014383698380521892,4.900000000000091,8.5
2020-11-03,MADRID,667,1.7999999999999998,10.1,12.5,14.9,945.8,948.3,4.7,1.0,0.09492374395952756,8.892667078618704,70.0,3.0106506379837605,3.0186085853245928,0.007957947340832217,2.5,4.800000000000001
2020-11-03,MALAGA,5,2.8,9.9,15.2,20.4,1020.9,1022.9,5.5,0.0,0.07522793122812985,9.596629294847148,83.0,2.8174797145371,2.8229993143304926,0.005519599793392338,2.0,10.499999999999998
2020-11-03,ORENSE,143,1.1,5.3,10.6,15.8,1010.9,1014.7,3.8,0.0,0.1452502221755069,8.420090709870907,75.0,2.7949147531290035,2.805420912058562,0.010506158929558307,3.800000000000068,10.5
2020-11-03,PALENCIA,830,3.3,4.2,8.9,13.6,929.6,934.2,8.0,0.0,0.17688899177504733,8.012860496427729,81.0,3.017555127381717,3.032487091222031,0.014931963840314033,4.600000000000023,9.399999999999999
2020-11-03,PONTEVEDRA,108,2.8,6.0,10.4,14.7,1015.7,1020.0,8.9,0.0,0.1644780251620761,8.371422531800041,74.0,2.7784313725490195,2.790193954907945,0.011762582358925577,4.2999999999999545,8.7
2020-11-03,SALAMANCA,775,1.9,6.4,11.2,16.1,935.3,939.1,6.550000000000001,0.0,0.14494373322419585,8.567319805359748,81.0,3.0263017782983708,3.038597241526783,0.012295463228412018,3.800000000000068,9.700000000000001
2020-11-03,SEVILLA,34,1.7,15.1,19.8,24.4,1017.2,1019.8,4.2,0.0,0.09626067984475038,10.886495098001843,58.0,2.8711512061188467,2.8784899724734565,0.007338766354609838,2.599999999999909,9.299999999999999
2020-11-03,VALENCIA,56,3.1,10.2,15.4,20.7,1015.0,1017.8,0.1,0.5,0.10524610486045136,9.650314303147638,69.0,2.8335625859697386,2.8413793103448275,0.007816724375088846,2.7999999999999545,10.5
2020-11-03,ZAMORA,656,3.6,5.9,11.0,16.0,947.6,952.5,5.8,0.0,0.18703268071650989,8.518038887786565,78.0,2.9816272965879267,2.9970451667370197,0.015417870149093016,4.899999999999977,10.1
2020-11-03,ZARAGOZA,249,8.3,10.9,13.6,16.3,992.6,997.6,0.2,0.4,0.18911921507960974,9.174824281674441,74.0,2.8728949478749,2.8873665121902077,0.014471564315307717,5.0,5.4
2020-11-04,ALICANTE,43,4.4,15.1,18.1,21.1,1012.9,1019.4,4.2,4.7,0.24205636189288074,10.396258260592951,68.0,2.855601334118109,2.8739263500839174,0.0183250159658086,6.5,6.000000000000002
2020-11-04,ALMERIA,21,5.8,14.9,19.9,24.9,1011.5,1020.0,5.4,0.6,0.3145909891517924,10.91583499694265,70.0,2.8715686274509804,2.8956994562530896,0.02413082880210915,8.5,9.999999999999998
2020-11-04,BADAJOZ,185,2.8,11.6,13.8,15.9,989.1,999.5,0.0,20.4,0.3930937955813981,9.226807937522544,77.0,2.869434717358679,2.899605702153473,0.030170984794793743,10.399999999999977,4.300000000000001
2020-11-04,CADIZ,2,5.8,17.0,19.1,21.2,1009.8,1020.7,0.55,10.2,0.4045209859178485,10.682684088209406,66.0,2.8617615362006465,2.892652010299069,0.030890474098422604,10.900000000000091,4.199999999999999
2020-11-04,CIUDAD_REAL,628,2.8,10.5,13.2,15.8,941.9,950.0,1.1,20.4,0.30680109857519383,9.071488417459467,77.0,3.0126315789473685,3.038539123049156,0.025907544101787305,8.100000000000023,5.300000000000001
2020-11-04,CORDOBA,90,2.2,13.8,16.5,19.2,1001.1,1010.3,2.0,12.0,0.3444953573633798,9.94943161746268,67.0,2.8654854993566268,2.891818999100989,0.026333499744362054,9.199999999999932,5.399999999999999
2020-11-04,GRANADA,687,3.1,10.3,14.4,18.6,933.8,942.3,0.8,10.0,0.32060820508062166,9.384027237992347,73.0,3.049984081502706,3.0777468408652817,0.02776275936257555,8.5,8.3
2020-11-04,HUELVA,19,2.8,13.0,16.0,19.0,1007.6,1018.7,1.3,77.6,0.41635986695989485,9.812659313835399,67.0,2.836949052714244,2.868201667328305,0.03125261461406126,11.100000000000023,6.0
2020-11-04,JAEN,580,2.5,12.1,14.1,16.1,946.0,954.6,0.5,6.8,0.32471884445401067,9.305179350926792,65.0,3.007542426147077,3.0348837209302326,0.0273412947831555,8.600000000000023,4.000000000000002
2020-11-04,LA_CORUÑA,58,5.0,8.9,11.2,13.5,1014.0,1023.7,6.8,1.2,0.3699879505986004,8.567319805359748,83.0,2.776203966005666,2.8027613412228796,0.026557375217213686,9.700000000000045,4.6
2020-11-04,LUGO,445,2.5,3.1,7.1,11.1,969.1,977.7,3.6,0.4,0.33282957384269246,7.597409218822334,85.0,2.864886979646108,2.8903105974615624,0.025423617815454325,8.600000000000023,8.0
2020-11-04,MADRID,667,2.35,7.7,9.6,11.5,939.9,946.7,1.95,3.8,0.2608407126321731,8.178778501879721,70.0,2.985106158233865,3.006702840727737,0.02159668249387181,6.800000000000068,3.8
2020-11-04,MALAGA,5,2.2,15.6,18.4,21.1,1011.5,1022.4,0.3,12.3,0.4054922247795919,10.481604079580487,83.0,2.850156494522692,2.8808699950568464,0.03071350053415456,10.899999999999977,5.500000000000002
2020-11-04,ORENSE,143,1.4,1.8,8.2,14.5,1000.3,1012.1,4.6,0.0,0.4548876716574553,7.849390913546224,75.0,2.778381582847545,2.811156653004099,0.0327750701565539,11.800000000000068,12.7
2020-11-04,PALENCIA,830,5.0,2.1,5.4,8.7,925.3,932.3,4.4,0.0,0.2725611520147526,7.2195993199094115,81.0,2.9861632521720476,3.0087539176483302,0.022590665476282634,7.0,6.6
2020-11-04,PONTEVEDRA,108,2.8,5.0,9.7,14.4,1004.3,1017.0,7.4,0.0,0.48698615770605924,8.202682099866012,74.0,2.7797443461160274,2.8148959474260677,0.03515160131004036,12.700000000000045,9.4
2020-11-04,SALAMANCA,775,2.2,3.5,6.0,8.5,928.5,937.1,4.85,1.6,0.3341411000158143,7.351347403198436,81.0,2.9772703019955182,3.004846526655897,0.027576224660378568,8.600000000000023,5.0
2020-11-04,SEVILLA,34,2.5,14.9,17.8,20.7,1007.5,1017.2,2.3,23.2,0.3615950292239629,10.311409078904601,68.0,2.858828155721589,2.8863523573200993,0.027524201598510434,9.700000000000045,5.799999999999999
2020-11-04,VALENCIA,56,4.7,12.5,15.0,17.6,1012.3,1016.4,0.0,42.3,0.15432429858665378,9.543158534720844,69.0,2.833530106257379,2.8450064210214365,0.011476314764057527,4.100000000000023,5.100000000000001
2020-11-04,ZAMORA,656,5.0,4.5,7.8,11.2,942.1,950.8,3.7,0.2,0.3358607822313406,7.757071382182035,78.0,2.9533024821203195,2.9805753104765946,0.02727282835627509,8.699999999999932,6.699999999999999
2020-11-04,ZARAGOZA,249,2.5,9.0,10.0,11.0,992.9,996.3,0.0,2.8,0.13023611424465076,8.274695700414242,74.0,2.8405098865803473,2.8502366804310606,0.009726793850713289,3.3999999999999773,2.0
2020-11-05,ALICANTE,43,7.8,18.1,19.9,21.7,1014.2,1017.6,0.5,1.4,0.12583639566071614,10.91583499694265,68.0,2.8783411949685536,2.8879905344113586,0.009649339442804994,3.3999999999999773,3.599999999999998
2020-11-05,ALMERIA,21,6.1,18.6,21.4,24.2,1011.0,1014.9,2.4,0.7,0.14360668559083575,11.362705148297321,70.0,2.9007784018129863,2.9119683481701286,0.011189946357142322,3.8999999999999773,5.599999999999998
2020-11-05,BADAJOZ,185,4.4,11.6,14.6,17.6,987.9,992.2,0.9,3.0,0.16207730333521425,9.436857957261294,77.0,2.89860915138077,2.9112258325741474,0.012616681193377222,4.300000000000068,6.000000000000002
2020-11-05,CADIZ,2,6.7,16.1,19.8,23.4,1009.3,1012.5,0.55,0.0,0.11847468288585244,10.886495098001843,72.0,2.8918518518518517,2.901020509263846,0.009168657411994463,3.2000000000000455,7.299999999999997
2020-11-05,CIUDAD_REAL,628,3.9,11.1,13.2,15.2,942.5,944.9,0.2,0.8,0.09090402920746374,9.071488417459467,77.0,3.0288919462376973,3.036604774535809,0.007712828298111596,2.3999999999999773,4.1
2020-11-05,CORDOBA,90,1.9,14.0,15.5,17.0,1000.7,1004.8,1.3,7.7,0.15405697778535615,9.67723729097153,68.0,2.871218152866242,2.8829819126611373,0.01176375979489519,4.099999999999909,3.0
2020-11-05,GRANADA,687,6.4,10.5,16.5,22.5,934.0,937.2,5.0,0.5,0.11982447212639555,9.94943161746268,73.0,3.08898847631242,3.099571734475375,0.010583258162955023,3.2000000000000455,12.0
2020-11-05,HUELVA,19,4.7,13.8,17.7,21.6,1006.9,1010.7,4.4,0.8,0.14170448871342647,10.283236123327882,78.0,2.876224398931434,2.8870791538385143,0.010854754907080544,3.800000000000068,7.800000000000001
2020-11-05,JAEN,580,2.8,12.5,16.3,20.1,945.9,949.5,2.1,0.0,0.13489567505730343,9.894560214133953,60.0,3.0468667719852554,3.058462839623639,0.011596067638383722,3.6000000000000227,7.600000000000001
2020-11-05,LA_CORUÑA,58,5.3,12.6,14.0,15.5,1005.5,1014.3,1.8,0.0,0.3323861586849276,9.279002680356461,83.0,2.8295376121463076,2.854301342615614,0.024763730469306466,8.799999999999955,2.9000000000000004
2020-11-05,LUGO,445,2.2,6.6,9.2,11.7,962.4,969.7,0.1,0.0,0.2804168761790499,8.083667251134452,85.0,2.9101784056924824,2.932252701579385,0.022074295886902462,7.300000000000068,5.1
2020-11-05,MADRID,667,3.9,8.1,10.3,12.5,940.9,943.0,1.1500000000000001,6.4,0.08035481625723423,8.347164719555776,70.0,3.00424178154825,3.010946965671166,0.006705184122915764,2.1000000000000227,4.4
2020-11-05,MALAGA,5,5.6,16.9,19.4,21.8,1010.7,1013.5,2.2,0.0,0.10380708787381043,10.769696153230017,83.0,2.885051800690676,2.893044424656179,0.007992623965503043,2.7999999999999545,4.900000000000002
2020-11-05,ORENSE,143,1.7,10.8,14.5,18.2,995.2,1000.6,0.5,0.0,0.2036096983069845,9.410416013853027,75.0,2.8732760343793724,2.8888665594855305,0.015590525106158104,5.399999999999977,7.399999999999999
2020-11-05,PALENCIA,830,3.9,5.4,8.8,12.3,924.5,928.2,0.1,1.0,0.1423307389388838,7.9893582576439774,81.0,3.035983624218918,3.0481341265548947,0.012150502335976476,3.7000000000000455,6.9
2020-11-05,PONTEVEDRA,108,2.2,10.8,14.6,18.5,998.4,1004.5,0.1,0.2,0.22992361635925462,9.436857957261294,74.0,2.8631159780985564,2.8806089743589745,0.017492996260418003,6.100000000000023,7.699999999999999
2020-11-05,SALAMANCA,775,3.3,7.5,10.8,14.0,926.9,929.9,2.0,3.0,0.11459045942752899,8.46896267551797,81.0,3.0519410689321433,3.0618189664472975,0.00987789751515411,3.0,6.5
2020-11-05,SEVILLA,34,4.4,14.4,17.5,20.6,1006.8,1010.7,3.9,0.0,0.14553362890342988,10.227055036436852,67.0,2.8742455723755813,2.8853794199443783,0.011133847568796984,3.900000000000091,6.200000000000001
2020-11-05,VALENCIA,56,9.7,12.5,14.7,16.9,1012.1,1016.2,0.0,55.0,0.15448513683426887,9.463353124654553,69.0,2.831135603227711,2.8426044857227546,0.01146888249504352,4.100000000000023,4.399999999999999
2020-11-05,ZAMORA,656,3.6,6.1,9.7,13.3,940.2,944.1,0.0,3.6,0.14954693031918215,8.202682099866012,78.0,2.9943861879038236,3.0068070623271645,0.012420874423340944,3.8999999999999773,7.200000000000001
2020-11-05,ZARAGOZA,249,1.1,9.0,10.8,12.6,993.3,997.5,0.0,3.2,0.1604266431985423,8.46896267551797,74.0,2.8451127819548874,2.857142857142857,0.012030075187969835,4.2000000000000455,3.5999999999999996
2020-11-06,ALICANTE,43,5.3,17.9,21.2,24.6,1011.1,1016.4,7.4,1.0,0.19529040604559977,11.302385547122487,68.0,2.894529712711531,2.909702304420928,0.015172591709396777,5.2999999999999545,6.700000000000003
2020-11-06,ALMERIA,21,6.1,19.9,24.2,28.6,1008.5,1014.1,3.0,3.1,0.20426274462743477,12.231314566065318,70.0,2.9306774479834337,2.946950917203768,0.016273469220334125,5.600000000000023,8.700000000000003
