,fecha,provincia,v_muy_cortos,v_cortos,v_medios,v_largos,v_muy_largos,v_extra_largos,v_noche,v_madrugada,v_mañana,v_mediodia,v_sobremesa,v_tarde,v_km_muy_cortos,v_km_cortos,v_km_medios,v_km_largos,v_km_muy_largos,v_km_extra_largos,v_km_noche,v_km_madrugada,v_km_mañana,v_km_mediodia,v_km_sobremesa,v_km_tarde,cero_viajes,un_viaje,dos_viajes,mas_de_dos_viajes,num_casos,poblacion,altitud,tmed,prec,tmin,tmax,velmedia,sol,presMax,presMin,hr
1426,2020-05-07,ZAMORA,83068373.0,238316002.0,633672948.0,1163625702.0,86244584.0,65622424.0,142649378.0,250089761.0,476588434.0,552755687.0,483208148.0,365258625.0,105071501.0,897564879.0,4663065338.0,22093497946.0,5738722953.0,13794700893.0,4424000180.0,7895944147.0,9260613033.0,10361642668.0,8994013592.0,6356409890.0,910402095.0,51756355.0,211874193.0,352406447.0,3.0,172539,656,18.9,3.6,10.2,27.6,1.7,6.9,942.5,936.7,61.0
1427,2020-05-07,ZARAGOZA,1019827922.0,838538189.0,766049398.0,1244754627.0,153498651.0,121488544.0,284741974.0,561843195.0,825404676.0,1008464192.0,829847279.0,633856015.0,1201902586.0,2797145262.0,5566782835.0,25133177073.0,10356665868.0,25923740932.0,6923593528.0,13132436789.0,12907371411.0,16422139282.0,13416820295.0,8177053251.0,1262900710.0,85353189.0,452910589.0,609377177.0,16.0,964693,249,21.7,0.0,14.2,29.2,4.4,10.1,988.9,984.4,56.0
1428,2020-05-08,ALICANTE,1264628356.0,1256527250.0,914516603.0,636515709.0,54871465.0,15873071.0,268868090.0,511111747.0,866336514.0,990918533.0,842901450.0,662796120.0,1537406981.0,4163671380.0,6479025842.0,12186676677.0,4133990627.0,3068851117.0,1627972539.0,4998745632.0,6812987140.0,7963459346.0,6479378605.0,3687079362.0,1098742249.0,98616568.0,372911446.0,616435121.0,16.0,1858683,43,19.4,0.0,14.7,24.1,5.6,11.4,1013.1,1009.4,65.0
1429,2020-05-08,ALMERIA,358521744.0,418704946.0,403706688.0,524507394.0,29113895.0,17535330.0,116780389.0,221883257.0,362766625.0,416742365.0,350809463.0,283107898.0,431484506.0,1443779393.0,2914024502.0,9915478626.0,1958298359.0,3689862060.0,1223216372.0,3155915952.0,4204566219.0,5063996912.0,4032552206.0,2672679785.0,533899641.0,41747596.0,158394011.0,267016903.0,2.0,716820,21,23.6,0.0,19.1,28.2,6.9,,1014.8,1010.3,66.0
1430,2020-05-08,BADAJOZ,537096235.0,357290710.0,462855422.0,810025715.0,52573220.0,27084058.0,127073197.0,295284052.0,472519805.0,552239335.0,427148259.0,372660712.0,650354557.0,1176696223.0,3407635988.0,16067703255.0,3537614597.0,5287740929.0,1408180074.0,5612804231.0,6935606591.0,7656315059.0,5308879672.0,3205959922.0,889606446.0,47309880.0,259400437.0,349967253.0,6.0,673559,185,21.2,0.0,14.5,27.9,2.5,11.5,992.1,989.1,62.0
1431,2020-05-08,CADIZ,969183490.0,686505198.0,415648133.0,314394561.0,30338426.0,9909915.0,190260378.0,267575517.0,482087565.0,578992017.0,467659074.0,439405172.0,1185444931.0,2151222452.0,2983563032.0,5898797053.0,2136385269.0,2092955810.0,906710368.0,2773584660.0,3486189697.0,4312438231.0,2914505270.0,2054940321.0,505318501.0,56088115.0,238884337.0,373354148.0,1.0,1240155,2,20.0,0.0,17.5,22.4,4.2,,1016.6,1012.9,65.0
1432,2020-05-08,CIUDAD_REAL,354053288.0,196632145.0,215491475.0,387264753.0,29598512.0,22246071.0,75634363.0,149691258.0,248772034.0,283417747.0,248233188.0,199537654.0,421325510.0,642351276.0,1597577150.0,7815986473.0,1976948531.0,3889873796.0,1071840997.0,3486112161.0,3655659952.0,3595129365.0,2911151254.0,1624169007.0,507297171.0,41168258.0,131711063.0,177900440.0,24.0,495761,628,20.8,0.0,12.5,29.1,1.9,12.3,943.7,939.5,58.0
1433,2020-05-08,CORDOBA,704380806.0,446841808.0,366909445.0,507311876.0,27984546.0,14060495.0,145008047.0,248774424.0,424314509.0,484018795.0,387023938.0,378349263.0,821150683.0,1465864931.0,2709820287.0,9598967129.0,1872988343.0,2479750862.0,959805017.0,3448476571.0,4131728178.0,4849592892.0,3201074823.0,2357864754.0,544595666.0,49478832.0,220092505.0,287637976.0,1.0,782979,90,21.3,0.0,12.6,30.0,2.5,13.1,1005.1,1001.1,45.0
1434,2020-05-08,CORUÑA,735806797.0,803728157.0,723131937.0,614485209.0,25708670.0,10688071.0,223197570.0,282707350.0,573724306.0,688352034.0,617753005.0,527814576.0,875089282.0,2692096938.0,5181426715.0,10719936229.0,1727546454.0,1956171742.0,1418500189.0,3048370206.0,4762484126.0,5719514440.0,4838871792.0,3364526607.0,503220324.0,55457288.0,229474790.0,417753090.0,7.0,1119596,58,16.0,0.0,13.6,18.3,1.9,1.3,1006.9,1004.4,86.0
1435,2020-05-08,GRANADA,612614438.0,705677315.0,613485330.0,576082486.0,35604608.0,26855999.0,186413674.0,296080493.0,533374090.0,596579932.0,513725363.0,444146624.0,734679670.0,2377921499.0,4410675827.0,10541090752.0,2503654105.0,4909507391.0,1549022473.0,4413426678.0,5376165520.0,5993281444.0,4815832674.0,3329800455.0,783544688.0,66190472.0,257429481.0,365826044.0,4.0,914678,687,19.6,0.0,10.5,28.8,4.4,12.7,937.1,934.0,55.0
1436,2020-05-08,HUELVA,331599323.0,222143614.0,258532829.0,361249499.0,28997658.0,12185827.0,81522544.0,158550927.0,242003783.0,308323624.0,229853202.0,194454670.0,390839142.0,747932114.0,1869636760.0,7241433046.0,1956008229.0,2542965811.0,876389772.0,2350278354.0,3047183480.0,4409468979.0,2523944396.0,1541550121.0,388099523.0,39182036.0,142796645.0,174260552.0,0.0,521870,19,19.0,0.0,15.2,22.8,5.3,11.5,1012.9,1011.2,65.0
1437,2020-05-08,JAEN,454273887.0,229272140.0,298705215.0,422736209.0,22850828.0,19392216.0,92862732.0,174361226.0,316612587.0,335130104.0,275911621.0,252352225.0,528480586.0,741274971.0,2219461221.0,7962914524.0,1561633513.0,4051754438.0,1517047411.0,2967788989.0,3870815154.0,3805884555.0,2797631974.0,2106351170.0,502924651.0,41560127.0,179516185.0,206410031.0,3.0,633564,580,22.5,0.0,17.0,28.0,2.8,12.7,949.5,945.9,40.0
1438,2020-05-08,LUGO,160631747.0,190962472.0,281903341.0,422102824.0,19638460.0,6316185.0,73775593.0,102311356.0,220231559.0,265292426.0,232312706.0,187631389.0,199868097.0,652928681.0,2083926138.0,7759322033.0,1330721775.0,1195485763.0,714787523.0,1586922506.0,2865879339.0,3441366560.0,2778118133.0,1835178426.0,217453284.0,25981248.0,97665283.0,170001260.0,0.0,329587,445,18.8,3.6,11.9,25.7,1.7,4.9,962.2,959.4,75.0
1439,2020-05-08,MADRID,5277459155.0,2765006057.0,1622461427.0,1684479067.0,72768400.0,50473789.0,882268674.0,1407667919.0,2244485333.0,2670361184.0,2232186705.0,2035678080.0,6154925893.0,8653732667.0,11531271792.0,32569827230.0,4728869506.0,12502457247.0,5458166201.0,13483304200.0,15109346501.0,20210207087.0,12538929505.0,9341130841.0,3086251249.0,281509631.0,1074488675.0,1686664544.0,235.0,6663394,667,21.6,0.0,15.7,27.5,1.7,,939.4,934.2,54.0
1440,2020-05-08,MALAGA,1531579192.0,1013060868.0,697070930.0,650714069.0,33490603.0,18555882.0,293357335.0,458140550.0,807180800.0,927909056.0,784000217.0,673883586.0,1850159753.0,3235758328.0,4936449242.0,11775054049.0,2270254703.0,3193121581.0,1592641862.0,4333281911.0,5671177200.0,7383378458.0,5066554037.0,3213764188.0,1005595470.0,91546195.0,352767802.0,614863327.0,9.0,1661785,5,19.7,0.0,15.9,23.5,3.9,12.1,1015.8,1013.2,78.0
1441,2020-05-08,ORENSE,166530003.0,312438803.0,404816792.0,499926961.0,16589043.0,9607516.0,103401186.0,133921324.0,287395135.0,332094174.0,309403310.0,243693989.0,211792091.0,1087818174.0,2980224749.0,8619971091.0,1108146342.0,1870717008.0,1081923986.0,1840477271.0,3217366437.0,3815408575.0,3573031414.0,2350461772.0,316513662.0,34134530.0,88982287.0,222955660.0,1.0,307651,143,20.8,27.2,14.5,27.1,1.4,5.1,995.0,992.2,62.0
1442,2020-05-08,PALENCIA,102415953.0,152267204.0,331474284.0,808329958.0,52492660.0,22450387.0,108878609.0,178625450.0,308810018.0,372964759.0,294792767.0,205358843.0,125763285.0,560365394.0,2505711966.0,16011339465.0,3620310711.0,4358968293.0,1707705688.0,4050009937.0,6314752127.0,7343734546.0,4902562344.0,2863694472.0,506531541.0,45236886.0,180035607.0,216562922.0,7.0,160980,830,18.1,9.8,11.8,24.4,1.4,6.9,923.0,917.6,65.0
1443,2020-05-08,PONTEVEDRA,553686094.0,712229136.0,718728289.0,442035634.0,12703908.0,7941303.0,186407912.0,244778983.0,474009705.0,580700270.0,517638349.0,443789145.0,661515068.0,2413539978.0,5137770850.0,7190016371.0,877924755.0,1258731237.0,1103052774.0,2298422305.0,3530172704.0,4328925715.0,3637044500.0,2641880261.0,411523165.0,43829509.0,188137328.0,367259866.0,6.0,942665,108,16.8,0.0,14.2,19.5,2.8,5.5,1000.0,999.0,67.0
1444,2020-05-08,SALAMANCA,171841857.0,347953535.0,863008688.0,1864233459.0,107606108.0,48362241.0,200179133.0,363638220.0,714497557.0,853065448.0,735321028.0,536304502.0,208133678.0,1256688942.0,6498986628.0,35293864499.0,6972256615.0,9467261200.0,3080497765.0,8099375252.0,13423276461.0,15200813671.0,12417321855.0,7475906558.0,1149522021.0,77293903.0,345939431.0,451548818.0,10.0,330119,775,20.6,0.0,15.0,26.3,1.7,,927.4,923.5,63.0
1445,2020-05-08,SEVILLA,1676464750.0,944236057.0,597788391.0,653574886.0,54915490.0,25001179.0,304771994.0,475724449.0,790949527.0,946761885.0,718791009.0,714981889.0,1970638943.0,3066903082.0,4227331573.0,12404184372.0,3824851469.0,5006364276.0,2035572779.0,5834439602.0,6359610409.0,8132697632.0,4668332293.0,3469621000.0,1007358128.0,102462380.0,389293692.0,571462006.0,8.0,1942389,34,21.3,0.0,15.5,27.1,4.7,13.3,1012.6,1009.5,48.0
1446,2020-05-08,VALENCIA,2210974857.0,1847511176.0,1481939985.0,1147686810.0,184624990.0,63153571.0,460998104.0,915594219.0,1402020600.0,1661587628.0,1400695608.0,1094995230.0,2512597417.0,6133241269.0,10543727888.0,21472641738.0,12093999285.0,11897054155.0,3957073845.0,11465294104.0,13367121821.0,16288219167.0,12012724631.0,7562828184.0,1569924320.0,158492876.0,647229603.0,998710059.0,24.0,2565124,56,19.6,0.0,14.9,24.3,3.9,8.1,1011.7,1006.3,62.0
1447,2020-05-08,ZAMORA,87084895.0,238924613.0,615208898.0,1130258379.0,85058052.0,60226703.0,167303010.0,253158109.0,457789483.0,530761376.0,453294521.0,354455041.0,110423650.0,886097348.0,4558133894.0,21497094450.0,5785583744.0,12593945850.0,3961906395.0,7329175240.0,9521801290.0,10518739325.0,8369480458.0,5730176228.0,900540797.0,60188723.0,234722625.0,357638685.0,3.0,172539,656,20.0,0.0,14.0,26.0,1.9,9.2,939.8,935.4,61.0
1448,2020-05-08,ZARAGOZA,1047037185.0,850492962.0,737364350.0,1247703790.0,144429464.0,115586559.0,290013345.0,542452612.0,847477267.0,1007635197.0,829406485.0,625629404.0,1234659331.0,2830403727.0,5347146368.0,25335671244.0,9774804749.0,26229874207.0,8213191117.0,11260260755.0,15096729407.0,17027219654.0,12913292208.0,6241866485.0,1234769629.0,111751492.0,447670025.0,606133254.0,19.0,964693,249,21.6,0.2,15.0,28.3,5.0,12.4,987.6,981.5,56.0
1449,2020-05-09,ALICANTE,1157407795.0,1080409018.0,714269099.0,357710751.0,15802395.0,6198506.0,277105136.0,345426737.0,720993138.0,764677386.0,634460588.0,589134579.0,1399107670.0,3574422558.0,5028287864.0,6545815847.0,1128028338.0,1329487089.0,1463951442.0,2472270371.0,4332969063.0,4591685738.0,3460594930.0,2683677822.0,1037998861.0,94539272.0,361606803.0,502447421.0,5.0,1858683,43,20.1,12.5,16.4,23.8,2.5,5.7,1012.8,1004.2,65.0
1450,2020-05-09,ALMERIA,330346378.0,381526243.0,344336417.0,381379343.0,16158060.0,7366738.0,113125712.0,158995670.0,315655635.0,344017768.0,271828665.0,257489729.0,398653623.0,1306051064.0,2467367886.0,6804634490.0,1086163254.0,1642888196.0,978127024.0,1765243873.0,3149120926.0,3327431533.0,2427352093.0,2058483064.0,564220435.0,43312827.0,163043193.0,212450000.0,5.0,716820,21,20.9,0.0,17.3,24.5,8.1,,1011.8,1004.5,66.0
1451,2020-05-09,BADAJOZ,487603941.0,303188462.0,398799386.0,594146859.0,19130764.0,8163677.0,127344528.0,210554696.0,399348561.0,451958462.0,316099486.0,305727356.0,585627987.0,997513758.0,2937888729.0,11137672432.0,1286835421.0,1625800694.0,1057383952.0,3254409171.0,4482724773.0,4555150021.0,2881739682.0,2339931422.0,1032561126.0,57317912.0,247807836.0,260118992.0,3.0,673559,185,17.0,8.2,12.7,21.2,2.2,3.2,991.7,986.7,62.0
1452,2020-05-09,CADIZ,885762453.0,587570552.0,338209973.0,214791271.0,10458037.0,3384577.0,191603947.0,187258825.0,409743502.0,481599650.0,391325581.0,378645358.0,1080423170.0,1832895138.0,2425249440.0,3723082086.0,720252334.0,844270705.0,892629609.0,1329785654.0,2270517486.0,2562152232.0,1935322183.0,1635765709.0,660398917.0,68922344.0,231344277.0,286802113.0,1.0,1240155,2,19.0,4.6,16.2,21.9,3.1,,1016.3,1012.4,85.0
1453,2020-05-09,CIUDAD_REAL,329934519.0,167972570.0,188270530.0,300803531.0,10802916.0,7700309.0,73483845.0,108823283.0,215999543.0,232414317.0,196850697.0,177912690.0,392914967.0,548035219.0,1397350237.0,5639464954.0,708346812.0,1465642265.0,693471381.0,1745757455.0,2309156674.0,2309489520.0,1801505875.0,1292373549.0,624382818.0,40659609.0,145783425.0,144334823.0,14.0,495761,628,18.8,2.0,13.6,24.1,2.5,10.5,942.0,937.1,58.0
1454,2020-05-09,CORDOBA,657430563.0,384611650.0,327298394.0,397912027.0,8961663.0,4240219.0,154844824.0,179872510.0,376289502.0,411481649.0,326652824.0,331313207.0,759427118.0,1263954300.0,2416170292.0,7119915957.0,587258698.0,817781365.0,972886631.0,1866782592.0,2900629235.0,3020926267.0,2265231669.0,1938051336.0,634007349.0,58309039.0,203677218.0,263443454.0,4.0,782979,90,20.0,7.1,15.3,24.7,5.0,6.6,1005.3,999.7,58.0
1455,2020-05-09,CORUÑA,676912067.0,710202560.0,611336119.0,420263229.0,7304779.0,4786051.0,224046828.0,187589454.0,477162380.0,568008889.0,496472778.0,477524476.0,800514977.0,2371044464.0,4370187290.0,6725340037.0,492658941.0,740353152.0,1313587898.0,1404296596.0,3249192312.0,3744349488.0,3075317810.0,2713354757.0,648358364.0,61453386.0,226665922.0,358521337.0,10.0,1119596,58,17.7,3.8,14.4,21.0,3.6,4.8,1004.4,999.4,86.0
1456,2020-05-09,GRANADA,571550363.0,631221249.0,528631451.0,449484932.0,15250508.0,11306302.0,183609700.0,224970310.0,454356857.0,512312115.0,426808532.0,405387291.0,689044068.0,2123881249.0,3794872295.0,7846079971.0,1080153023.0,2329509922.0,1406438798.0,2279827834.0,4020059302.0,4186734125.0,3274872229.0,2695608240.0,868577555.0,74612020.0,236099599.0,304094015.0,4.0,914678,687,18.6,0.4,11.1,26.2,4.4,11.2,936.6,932.0,55.0
1457,2020-05-09,HUELVA,301692219.0,189651241.0,209068241.0,260112728.0,12138274.0,4923053.0,77302894.0,112563599.0,193336494.0,245182262.0,180470787.0,168729720.0,351278586.0,634727161.0,1500526885.0,5024959480.0,809317291.0,1106030663.0,673060048.0,1485025090.0,1830177423.0,2569343566.0,1628158128.0,1241075811.0,372197271.0,37392587.0,126833335.0,142016493.0,0.0,521870,19,17.9,8.8,14.5,21.3,3.9,5.7,1012.8,1008.7,80.0
1458,2020-05-09,JAEN,417684836.0,202357365.0,266289840.0,335370505.0,9000358.0,7186581.0,92141576.0,131588227.0,283311624.0,283737611.0,226466981.0,220643466.0,482176541.0,650276439.0,1993191013.0,6007175303.0,609717054.0,1558980528.0,1126319510.0,1814930224.0,2714944459.0,2375278213.0,1740577963.0,1529466509.0,589153834.0,40585162.0,166347128.0,160205459.0,0.0,633564,580,17.6,11.2,13.8,21.3,2.2,3.8,948.3,943.9,48.0
1459,2020-05-09,LUGO,141719335.0,170666441.0,241216759.0,316072049.0,5460260.0,1963899.0,70127910.0,61735762.0,173926771.0,208794159.0,187200138.0,175314003.0,176620626.0,585788696.0,1777013963.0,5443535922.0,362941101.0,293022242.0,599989242.0,698177913.0,1842626431.0,2081260665.0,1813386399.0,1603481900.0,300612631.0,26600311.0,83590796.0,131531364.0,0.0,329587,445,16.1,4.2,11.3,20.9,1.7,3.0,960.2,955.5,75.0
1460,2020-05-09,MADRID,4898200054.0,2333133168.0,1142059895.0,853278070.0,24310026.0,18730335.0,882078405.0,899774885.0,1797017897.0,2071760519.0,1767608956.0,1851470886.0,5678396842.0,7223517621.0,8015973234.0,15277755806.0,1551039935.0,5200907711.0,4585533315.0,6498063714.0,8567971612.0,9762878255.0,7137682725.0,6395461528.0,3528543683.0,308121788.0,1042993647.0,1273111868.0,86.0,6663394,667,18.1,0.1,13.0,23.2,2.8,,936.7,931.2,54.0
1461,2020-05-09,MALAGA,1406716119.0,881040263.0,566623215.0,431915005.0,9089152.0,6019466.0,280667492.0,311375761.0,668491702.0,762582190.0,646144109.0,632141966.0,1689258499.0,2797494103.0,4014647971.0,7113409525.0,603634008.0,1142745869.0,1325233305.0,2276158914.0,3665367883.0,4113269879.0,3212321123.0,2768838871.0,1135418362.0,96160986.0,367260573.0,491692533.0,1.0,1661785,5,20.4,0.0,14.9,25.9,5.0,10.1,1015.2,1008.7,78.0
1462,2020-05-09,ORENSE,146518340.0,269275617.0,337798677.0,355896968.0,5713785.0,3666140.0,95845634.0,85979236.0,226448241.0,266073760.0,237881568.0,206641088.0,186662453.0,933466443.0,2471224689.0,5739280973.0,368952420.0,610191950.0,844861769.0,950778676.0,2160867037.0,2452029268.0,2165422294.0,1735819884.0,371880575.0,36118383.0,102775587.0,167978790.0,3.0,307651,143,17.4,10.8,12.6,22.3,1.9,2.9,994.0,988.5,62.0
1463,2020-05-09,PALENCIA,92534014.0,142260542.0,258295528.0,578055069.0,20257391.0,6802799.0,77816319.0,95575041.0,228757643.0,241431318.0,231660216.0,222964806.0,114154539.0,522959438.0,1952675203.0,10479197624.0,1407508974.0,1458327377.0,1210585378.0,1706689286.0,3535284267.0,3575512358.0,3084685532.0,2822066334.0,751736207.0,43920544.0,154331102.0,146364060.0,0.0,160980,830,15.2,1.4,10.7,19.6,1.4,6.3,919.0,913.7,65.0
1464,2020-05-09,PONTEVEDRA,480472533.0,610305471.0,593120077.0,281185333.0,3064576.0,4072505.0,184968118.0,158406504.0,387266752.0,463329628.0,401522892.0,376726601.0,574671911.0,2064439295.0,4229004423.0,4169274539.0,208257471.0,624907430.0,1050734024.0,1114339728.0,2451977813.0,2794881790.0,2369285377.0,2089336337.0,475186801.0,56473751.0,177886209.0,279547739.0,5.0,942665,108,15.0,4.6,11.7,18.2,1.1,2.4,999.2,993.5,67.0
1465,2020-05-09,SALAMANCA,152032813.0,290808767.0,733963498.0,1330552488.0,42010315.0,17623192.0,189692762.0,224924191.0,580456656.0,615303699.0,534749093.0,421864672.0,182665837.0,1042659685.0,5512823246.0,23198471303.0,2620029651.0,3817680999.0,2800539165.0,3926781567.0,8316457268.0,8719420468.0,7375869446.0,5235262807.0,1211375993.0,57082286.0,284991756.0,302268404.0,4.0,330119,775,14.8,0.2,10.1,19.6,3.3,,925.0,920.1,63.0
1466,2020-05-09,SEVILLA,1518324194.0,799370054.0,450851470.0,432656699.0,18771454.0,10000564.0,301373664.0,319892381.0,660130037.0,779015940.0,585644265.0,583918148.0,1773606517.0,2569689314.0,3164592197.0,7739112096.0,1274072329.0,2135121146.0,1574529635.0,2796009618.0,4189930313.0,4589000299.0,3052058770.0,2454664964.0,1154360080.0,103882586.0,353239841.0,451259469.0,5.0,1942389,34,19.0,4.1,14.7,23.4,4.4,8.3,1012.4,1007.7,65.0
1467,2020-05-09,VALENCIA,2059143790.0,1564121211.0,1117240444.0,616608156.0,107045271.0,31860832.0,451481734.0,599193029.0,1187109432.0,1259511485.0,1065835821.0,932888203.0,2320063402.0,5165645161.0,7874952514.0,10630850914.0,6857829789.0,5424184064.0,2992612866.0,5597576425.0,8643134391.0,9015246323.0,7021590244.0,5003365595.0,2011075674.0,179196882.0,574186495.0,734554343.0,14.0,2565124,56,20.2,1.8,16.3,24.2,3.1,5.0,1008.1,1001.1,62.0
1468,2020-05-09,ZAMORA,73748182.0,225354001.0,521301829.0,856376926.0,31174872.0,32672233.0,142039665.0,139361914.0,362589150.0,410547455.0,370205941.0,315883918.0,93373298.0,835133352.0,3828465908.0,15141936820.0,2104432428.0,6873162652.0,3122253754.0,4131781685.0,5959467962.0,6191226747.0,5436592019.0,4035182291.0,853571864.0,60585912.0,211254384.0,248019906.0,25.0,172539,656,16.5,0.0,11.7,21.3,2.5,6.9,936.7,931.3,61.0
1469,2020-05-09,ZARAGOZA,952197815.0,720813381.0,576462437.0,758047848.0,51956212.0,37330880.0,250434496.0,342078610.0,680531851.0,706729354.0,592746733.0,524287529.0,1109313075.0,2396670068.0,4180970120.0,14306497900.0,3572717350.0,8423345326.0,4740921818.0,5600900565.0,7637527676.0,6827214270.0,5352217008.0,3830732502.0,1428955586.0,114794462.0,370125543.0,270207244.0,15.0,964693,249,20.0,1.8,14.8,25.1,3.6,6.4,984.2,976.7,56.0
1470,2020-05-10,ALICANTE,989577355.0,921630771.0,576463293.0,251198345.0,13038604.0,4796219.0,266075125.0,246514467.0,512407826.0,586970419.0,562188888.0,582547862.0,1190217568.0,3038544513.0,4043860294.0,4479595293.0,1071337271.0,1484642685.0,1255118914.0,1519025288.0,3015434546.0,3405419427.0,3303959929.0,2809239520.0,1216017969.0,128598367.0,317844300.0,338274554.0,3.0,1858683,43,20.2,0.3,14.4,25.9,5.6,8.8,1005.4,1001.2,65.0
1471,2020-05-10,ALMERIA,289564620.0,320805775.0,267322716.0,282999548.0,7195266.0,6172407.0,114054645.0,107273694.0,222553936.0,253312349.0,239683599.0,237182109.0,345110776.0,1098135808.0,1923190082.0,4991038991.0,470523823.0,1737420035.0,829917792.0,1064471302.0,2125975165.0,2330386319.0,2354215707.0,1860453230.0,583166274.0,59314404.0,132932313.0,167840628.0,3.0,716820,21,20.2,0.0,17.0,23.4,10.8,,1008.4,1004.8,66.0
1472,2020-05-10,BADAJOZ,436711865.0,262025642.0,313735878.0,405228468.0,12006058.0,9181726.0,129110307.0,118832433.0,283902466.0,323236963.0,288723575.0,295083893.0,519210530.0,863454650.0,2286117583.0,7361357815.0,808227883.0,2310915874.0,964904699.0,1474111032.0,2945415857.0,3248921257.0,3138487944.0,2377443546.0,1145009931.0,71156127.0,204859225.0,184812298.0,1.0,673559,185,17.2,6.6,11.6,22.7,2.8,5.9,988.9,986.3,62.0
1473,2020-05-10,CADIZ,798564380.0,501798546.0,291125402.0,159316257.0,7825389.0,2984999.0,194438400.0,144319303.0,289745329.0,380129412.0,360088580.0,392893949.0,972760055.0,1551238263.0,2086479677.0,2662928223.0,544652030.0,903070323.0,801126160.0,827170109.0,1522903493.0,1954028737.0,1904366741.0,1711533331.0,700431295.0,69772784.0,163998673.0,247009872.0,0.0,1240155,2,18.5,1.6,16.3,20.7,5.6,,1014.3,1011.2,75.0
1474,2020-05-10,CIUDAD_REAL,289111116.0,138070746.0,162213330.0,207789251.0,7943535.0,8417249.0,74101612.0,71119038.0,157250898.0,178803489.0,164991133.0,167279057.0,342283597.0,454161696.0,1191095381.0,3848369775.0,533574605.0,1951620765.0,507938068.0,748448281.0,1680451972.0,1942081465.0,2066646447.0,1375539586.0,605517203.0,47629536.0,106096525.0,102503229.0,10.0,495761,628,14.6,1.6,10.6,18.6,3.3,7.7,938.7,936.2,58.0
