,fecha,provincia,poblacion,num_casos
544,2020-03-26,ZAMORA,172539.0,18.0
545,2020-03-26,ZARAGOZA,964693.0,178.0
546,2020-03-27,ALICANTE,1858683.0,280.0
547,2020-03-27,ALMERIA,716820.0,39.0
548,2020-03-27,BADAJOZ,673559.0,52.0
549,2020-03-27,CADIZ,1240155.0,64.0
550,2020-03-27,CIUDAD_REAL,495761.0,183.0
551,2020-03-27,CORDOBA,782979.0,56.0
552,2020-03-27,GRANADA,914678.0,127.0
553,2020-03-27,HUELVA,521870.0,35.0
554,2020-03-27,JAEN,633564.0,85.0
555,2020-03-27,LA_CORUÑA,1119596.0,148.0
556,2020-03-27,LUGO,329587.0,96.0
557,2020-03-27,MADRID,6663394.0,2346.0
558,2020-03-27,MALAGA,1661785.0,117.0
559,2020-03-27,ORENSE,307651.0,84.0
560,2020-03-27,PALENCIA,160980.0,33.0
561,2020-03-27,PONTEVEDRA,942665.0,97.0
562,2020-03-27,SALAMANCA,330119.0,150.0
563,2020-03-27,SEVILLA,1942389.0,121.0
564,2020-03-27,VALENCIA,2565124.0,273.0
565,2020-03-27,ZAMORA,172539.0,58.0
566,2020-03-27,ZARAGOZA,964693.0,210.0
567,2020-03-28,ALICANTE,1858683.0,259.0
568,2020-03-28,ALMERIA,716820.0,17.0
569,2020-03-28,BADAJOZ,673559.0,27.0
570,2020-03-28,CADIZ,1240155.0,66.0
571,2020-03-28,CIUDAD_REAL,495761.0,207.0
572,2020-03-28,CORDOBA,782979.0,91.0
573,2020-03-28,GRANADA,914678.0,140.0
574,2020-03-28,HUELVA,521870.0,24.0
575,2020-03-28,JAEN,633564.0,85.0
576,2020-03-28,LA_CORUÑA,1119596.0,138.0
577,2020-03-28,LUGO,329587.0,31.0
578,2020-03-28,MADRID,6663394.0,1247.0
579,2020-03-28,MALAGA,1661785.0,122.0
580,2020-03-28,ORENSE,307651.0,50.0
581,2020-03-28,PALENCIA,160980.0,62.0
582,2020-03-28,PONTEVEDRA,942665.0,236.0
583,2020-03-28,SALAMANCA,330119.0,103.0
584,2020-03-28,SEVILLA,1942389.0,102.0
585,2020-03-28,VALENCIA,2565124.0,268.0
586,2020-03-28,ZAMORA,172539.0,18.0
587,2020-03-28,ZARAGOZA,964693.0,155.0
588,2020-03-29,ALICANTE,1858683.0,129.0
589,2020-03-29,ALMERIA,716820.0,17.0
590,2020-03-29,BADAJOZ,673559.0,33.0
591,2020-03-29,CADIZ,1240155.0,56.0
592,2020-03-29,CIUDAD_REAL,495761.0,244.0
593,2020-03-29,CORDOBA,782979.0,66.0
594,2020-03-29,GRANADA,914678.0,50.0
595,2020-03-29,HUELVA,521870.0,8.0
596,2020-03-29,JAEN,633564.0,32.0
597,2020-03-29,LA_CORUÑA,1119596.0,146.0
598,2020-03-29,LUGO,329587.0,48.0
599,2020-03-29,MADRID,6663394.0,887.0
600,2020-03-29,MALAGA,1661785.0,91.0
601,2020-03-29,ORENSE,307651.0,54.0
602,2020-03-29,PALENCIA,160980.0,27.0
603,2020-03-29,PONTEVEDRA,942665.0,61.0
604,2020-03-29,SALAMANCA,330119.0,57.0
605,2020-03-29,SEVILLA,1942389.0,85.0
606,2020-03-29,VALENCIA,2565124.0,158.0
607,2020-03-29,ZAMORA,172539.0,11.0
608,2020-03-29,ZARAGOZA,964693.0,98.0
609,2020-03-30,ALICANTE,1858683.0,153.0
610,2020-03-30,ALMERIA,716820.0,17.0
611,2020-03-30,BADAJOZ,673559.0,19.0
612,2020-03-30,CADIZ,1240155.0,79.0
613,2020-03-30,CIUDAD_REAL,495761.0,309.0
614,2020-03-30,CORDOBA,782979.0,23.0
615,2020-03-30,GRANADA,914678.0,93.0
616,2020-03-30,HUELVA,521870.0,16.0
617,2020-03-30,JAEN,633564.0,47.0
618,2020-03-30,LA_CORUÑA,1119596.0,156.0
619,2020-03-30,LUGO,329587.0,66.0
620,2020-03-30,MADRID,6663394.0,2279.0
621,2020-03-30,MALAGA,1661785.0,98.0
622,2020-03-30,ORENSE,307651.0,78.0
623,2020-03-30,PALENCIA,160980.0,30.0
624,2020-03-30,PONTEVEDRA,942665.0,99.0
625,2020-03-30,SALAMANCA,330119.0,125.0
626,2020-03-30,SEVILLA,1942389.0,110.0
627,2020-03-30,VALENCIA,2565124.0,223.0
628,2020-03-30,ZAMORA,172539.0,15.0
629,2020-03-30,ZARAGOZA,964693.0,143.0
630,2020-03-31,ALICANTE,1858683.0,180.0
631,2020-03-31,ALMERIA,716820.0,22.0
632,2020-03-31,BADAJOZ,673559.0,39.0
633,2020-03-31,CADIZ,1240155.0,46.0
634,2020-03-31,CIUDAD_REAL,495761.0,290.0
635,2020-03-31,CORDOBA,782979.0,76.0
636,2020-03-31,GRANADA,914678.0,79.0
637,2020-03-31,HUELVA,521870.0,18.0
638,2020-03-31,JAEN,633564.0,60.0
639,2020-03-31,LA_CORUÑA,1119596.0,120.0
640,2020-03-31,LUGO,329587.0,44.0
641,2020-03-31,MADRID,6663394.0,1902.0
642,2020-03-31,MALAGA,1661785.0,101.0
643,2020-03-31,ORENSE,307651.0,70.0
644,2020-03-31,PALENCIA,160980.0,23.0
645,2020-03-31,PONTEVEDRA,942665.0,87.0
646,2020-03-31,SALAMANCA,330119.0,87.0
647,2020-03-31,SEVILLA,1942389.0,112.0
648,2020-03-31,VALENCIA,2565124.0,211.0
649,2020-03-31,ZAMORA,172539.0,5.0
650,2020-03-31,ZARAGOZA,964693.0,202.0
651,2020-04-01,ALICANTE,1858683.0,127.0
652,2020-04-01,ALMERIA,716820.0,13.0
653,2020-04-01,BADAJOZ,673559.0,31.0
654,2020-04-01,CADIZ,1240155.0,39.0
655,2020-04-01,CIUDAD_REAL,495761.0,319.0
656,2020-04-01,CORDOBA,782979.0,88.0
657,2020-04-01,GRANADA,914678.0,106.0
658,2020-04-01,HUELVA,521870.0,23.0
659,2020-04-01,JAEN,633564.0,40.0
660,2020-04-01,LA_CORUÑA,1119596.0,112.0
661,2020-04-01,LUGO,329587.0,30.0
662,2020-04-01,MADRID,6663394.0,1592.0
663,2020-04-01,MALAGA,1661785.0,75.0
664,2020-04-01,ORENSE,307651.0,42.0
665,2020-04-01,PALENCIA,160980.0,30.0
666,2020-04-01,PONTEVEDRA,942665.0,95.0
667,2020-04-01,SALAMANCA,330119.0,71.0
668,2020-04-01,SEVILLA,1942389.0,86.0
669,2020-04-01,VALENCIA,2565124.0,208.0
670,2020-04-01,ZAMORA,172539.0,29.0
671,2020-04-01,ZARAGOZA,964693.0,151.0
672,2020-04-02,ALICANTE,1858683.0,136.0
673,2020-04-02,ALMERIA,716820.0,25.0
674,2020-04-02,BADAJOZ,673559.0,18.0
675,2020-04-02,CADIZ,1240155.0,52.0
676,2020-04-02,CIUDAD_REAL,495761.0,209.0
677,2020-04-02,CORDOBA,782979.0,54.0
678,2020-04-02,GRANADA,914678.0,127.0
679,2020-04-02,HUELVA,521870.0,17.0
680,2020-04-02,JAEN,633564.0,45.0
681,2020-04-02,LA_CORUÑA,1119596.0,117.0
682,2020-04-02,LUGO,329587.0,13.0
683,2020-04-02,MADRID,6663394.0,1929.0
684,2020-04-02,MALAGA,1661785.0,68.0
685,2020-04-02,ORENSE,307651.0,153.0
686,2020-04-02,PALENCIA,160980.0,39.0
687,2020-04-02,PONTEVEDRA,942665.0,54.0
688,2020-04-02,SALAMANCA,330119.0,72.0
689,2020-04-02,SEVILLA,1942389.0,78.0
690,2020-04-02,VALENCIA,2565124.0,149.0
691,2020-04-02,ZAMORA,172539.0,9.0
692,2020-04-02,ZARAGOZA,964693.0,131.0
693,2020-04-03,ALICANTE,1858683.0,106.0
694,2020-04-03,ALMERIA,716820.0,15.0
695,2020-04-03,BADAJOZ,673559.0,17.0
696,2020-04-03,CADIZ,1240155.0,39.0
697,2020-04-03,CIUDAD_REAL,495761.0,223.0
698,2020-04-03,CORDOBA,782979.0,67.0
699,2020-04-03,GRANADA,914678.0,61.0
700,2020-04-03,HUELVA,521870.0,12.0
701,2020-04-03,JAEN,633564.0,46.0
702,2020-04-03,LA_CORUÑA,1119596.0,150.0
703,2020-04-03,LUGO,329587.0,5.0
704,2020-04-03,MADRID,6663394.0,1857.0
705,2020-04-03,MALAGA,1661785.0,75.0
706,2020-04-03,ORENSE,307651.0,80.0
707,2020-04-03,PALENCIA,160980.0,15.0
708,2020-04-03,PONTEVEDRA,942665.0,73.0
709,2020-04-03,SALAMANCA,330119.0,100.0
710,2020-04-03,SEVILLA,1942389.0,57.0
711,2020-04-03,VALENCIA,2565124.0,158.0
712,2020-04-03,ZAMORA,172539.0,28.0
713,2020-04-03,ZARAGOZA,964693.0,130.0
714,2020-04-04,ALICANTE,1858683.0,61.0
715,2020-04-04,ALMERIA,716820.0,26.0
716,2020-04-04,BADAJOZ,673559.0,28.0
717,2020-04-04,CADIZ,1240155.0,22.0
718,2020-04-04,CIUDAD_REAL,495761.0,142.0
719,2020-04-04,CORDOBA,782979.0,66.0
720,2020-04-04,GRANADA,914678.0,78.0
721,2020-04-04,HUELVA,521870.0,11.0
722,2020-04-04,JAEN,633564.0,43.0
723,2020-04-04,LA_CORUÑA,1119596.0,80.0
724,2020-04-04,LUGO,329587.0,12.0
725,2020-04-04,MADRID,6663394.0,879.0
726,2020-04-04,MALAGA,1661785.0,73.0
727,2020-04-04,ORENSE,307651.0,67.0
728,2020-04-04,PALENCIA,160980.0,26.0
729,2020-04-04,PONTEVEDRA,942665.0,48.0
730,2020-04-04,SALAMANCA,330119.0,129.0
731,2020-04-04,SEVILLA,1942389.0,53.0
732,2020-04-04,VALENCIA,2565124.0,168.0
733,2020-04-04,ZAMORA,172539.0,11.0
734,2020-04-04,ZARAGOZA,964693.0,75.0
735,2020-04-05,ALICANTE,1858683.0,51.0
736,2020-04-05,ALMERIA,716820.0,1.0
737,2020-04-05,BADAJOZ,673559.0,13.0
738,2020-04-05,CADIZ,1240155.0,10.0
739,2020-04-05,CIUDAD_REAL,495761.0,125.0
740,2020-04-05,CORDOBA,782979.0,11.0
741,2020-04-05,GRANADA,914678.0,28.0
742,2020-04-05,HUELVA,521870.0,4.0
743,2020-04-05,JAEN,633564.0,14.0
744,2020-04-05,LA_CORUÑA,1119596.0,111.0
745,2020-04-05,LUGO,329587.0,12.0
746,2020-04-05,MADRID,6663394.0,597.0
747,2020-04-05,MALAGA,1661785.0,24.0
748,2020-04-05,ORENSE,307651.0,22.0
749,2020-04-05,PALENCIA,160980.0,26.0
750,2020-04-05,PONTEVEDRA,942665.0,39.0
751,2020-04-05,SALAMANCA,330119.0,37.0
752,2020-04-05,SEVILLA,1942389.0,29.0
753,2020-04-05,VALENCIA,2565124.0,86.0
754,2020-04-05,ZAMORA,172539.0,5.0
755,2020-04-05,ZARAGOZA,964693.0,72.0
756,2020-04-06,ALICANTE,1858683.0,61.0
757,2020-04-06,ALMERIA,716820.0,15.0
758,2020-04-06,BADAJOZ,673559.0,25.0
759,2020-04-06,CADIZ,1240155.0,18.0
760,2020-04-06,CIUDAD_REAL,495761.0,199.0
761,2020-04-06,CORDOBA,782979.0,28.0
762,2020-04-06,GRANADA,914678.0,32.0
763,2020-04-06,HUELVA,521870.0,5.0
764,2020-04-06,JAEN,633564.0,16.0
765,2020-04-06,LA_CORUÑA,1119596.0,133.0
766,2020-04-06,LUGO,329587.0,13.0
767,2020-04-06,MADRID,6663394.0,1588.0
768,2020-04-06,MALAGA,1661785.0,46.0
769,2020-04-06,ORENSE,307651.0,46.0
770,2020-04-06,PALENCIA,160980.0,23.0
771,2020-04-06,PONTEVEDRA,942665.0,61.0
772,2020-04-06,SALAMANCA,330119.0,112.0
773,2020-04-06,SEVILLA,1942389.0,56.0
774,2020-04-06,VALENCIA,2565124.0,73.0
775,2020-04-06,ZAMORA,172539.0,12.0
776,2020-04-06,ZARAGOZA,964693.0,121.0
777,2020-04-07,ALICANTE,1858683.0,71.0
778,2020-04-07,ALMERIA,716820.0,12.0
779,2020-04-07,BADAJOZ,673559.0,13.0
780,2020-04-07,CADIZ,1240155.0,20.0
781,2020-04-07,CIUDAD_REAL,495761.0,157.0
782,2020-04-07,CORDOBA,782979.0,20.0
783,2020-04-07,GRANADA,914678.0,53.0
784,2020-04-07,HUELVA,521870.0,7.0
785,2020-04-07,JAEN,633564.0,27.0
786,2020-04-07,LA_CORUÑA,1119596.0,76.0
787,2020-04-07,LUGO,329587.0,10.0
788,2020-04-07,MADRID,6663394.0,1355.0
789,2020-04-07,MALAGA,1661785.0,48.0
790,2020-04-07,ORENSE,307651.0,78.0
791,2020-04-07,PALENCIA,160980.0,10.0
792,2020-04-07,PONTEVEDRA,942665.0,64.0
793,2020-04-07,SALAMANCA,330119.0,71.0
794,2020-04-07,SEVILLA,1942389.0,90.0
795,2020-04-07,VALENCIA,2565124.0,128.0
796,2020-04-07,ZAMORA,172539.0,23.0
797,2020-04-07,ZARAGOZA,964693.0,66.0
798,2020-04-08,ALICANTE,1858683.0,81.0
799,2020-04-08,ALMERIA,716820.0,11.0
800,2020-04-08,BADAJOZ,673559.0,17.0
801,2020-04-08,CADIZ,1240155.0,19.0
802,2020-04-08,CIUDAD_REAL,495761.0,125.0
803,2020-04-08,CORDOBA,782979.0,15.0
804,2020-04-08,GRANADA,914678.0,68.0
805,2020-04-08,HUELVA,521870.0,11.0
806,2020-04-08,JAEN,633564.0,71.0
807,2020-04-08,LA_CORUÑA,1119596.0,69.0
808,2020-04-08,LUGO,329587.0,15.0
809,2020-04-08,MADRID,6663394.0,1399.0
810,2020-04-08,MALAGA,1661785.0,54.0
811,2020-04-08,ORENSE,307651.0,35.0
812,2020-04-08,PALENCIA,160980.0,37.0
813,2020-04-08,PONTEVEDRA,942665.0,97.0
814,2020-04-08,SALAMANCA,330119.0,71.0
815,2020-04-08,SEVILLA,1942389.0,43.0
816,2020-04-08,VALENCIA,2565124.0,132.0
817,2020-04-08,ZAMORA,172539.0,6.0
818,2020-04-08,ZARAGOZA,964693.0,120.0
819,2020-04-09,ALICANTE,1858683.0,58.0
820,2020-04-09,ALMERIA,716820.0,2.0
821,2020-04-09,BADAJOZ,673559.0,24.0
822,2020-04-09,CADIZ,1240155.0,34.0
823,2020-04-09,CIUDAD_REAL,495761.0,44.0
824,2020-04-09,CORDOBA,782979.0,21.0
825,2020-04-09,GRANADA,914678.0,26.0
826,2020-04-09,HUELVA,521870.0,8.0
827,2020-04-09,JAEN,633564.0,27.0
828,2020-04-09,LA_CORUÑA,1119596.0,77.0
829,2020-04-09,LUGO,329587.0,31.0
830,2020-04-09,MADRID,6663394.0,925.0
831,2020-04-09,MALAGA,1661785.0,43.0
832,2020-04-09,ORENSE,307651.0,70.0
833,2020-04-09,PALENCIA,160980.0,38.0
834,2020-04-09,PONTEVEDRA,942665.0,35.0
835,2020-04-09,SALAMANCA,330119.0,59.0
836,2020-04-09,SEVILLA,1942389.0,49.0
837,2020-04-09,VALENCIA,2565124.0,139.0
838,2020-04-09,ZAMORA,172539.0,39.0
839,2020-04-09,ZARAGOZA,964693.0,107.0
840,2020-04-10,ALICANTE,1858683.0,45.0
841,2020-04-10,ALMERIA,716820.0,4.0
842,2020-04-10,BADAJOZ,673559.0,16.0
843,2020-04-10,CADIZ,1240155.0,20.0
844,2020-04-10,CIUDAD_REAL,495761.0,175.0
845,2020-04-10,CORDOBA,782979.0,21.0
846,2020-04-10,GRANADA,914678.0,29.0
847,2020-04-10,HUELVA,521870.0,2.0
848,2020-04-10,JAEN,633564.0,37.0
849,2020-04-10,LA_CORUÑA,1119596.0,83.0
850,2020-04-10,LUGO,329587.0,1.0
851,2020-04-10,MADRID,6663394.0,956.0
852,2020-04-10,MALAGA,1661785.0,27.0
853,2020-04-10,ORENSE,307651.0,28.0
854,2020-04-10,PALENCIA,160980.0,7.0
855,2020-04-10,PONTEVEDRA,942665.0,45.0
856,2020-04-10,SALAMANCA,330119.0,60.0
857,2020-04-10,SEVILLA,1942389.0,70.0
858,2020-04-10,VALENCIA,2565124.0,100.0
859,2020-04-10,ZAMORA,172539.0,11.0
860,2020-04-10,ZARAGOZA,964693.0,73.0
861,2020-04-11,ALICANTE,1858683.0,52.0
862,2020-04-11,ALMERIA,716820.0,5.0
863,2020-04-11,BADAJOZ,673559.0,9.0
864,2020-04-11,CADIZ,1240155.0,21.0
865,2020-04-11,CIUDAD_REAL,495761.0,40.0
866,2020-04-11,CORDOBA,782979.0,18.0
867,2020-04-11,GRANADA,914678.0,33.0
868,2020-04-11,HUELVA,521870.0,7.0
869,2020-04-11,JAEN,633564.0,15.0
870,2020-04-11,LA_CORUÑA,1119596.0,54.0
871,2020-04-11,LUGO,329587.0,3.0
872,2020-04-11,MADRID,6663394.0,633.0
873,2020-04-11,MALAGA,1661785.0,26.0
874,2020-04-11,ORENSE,307651.0,17.0
875,2020-04-11,PALENCIA,160980.0,19.0
876,2020-04-11,PONTEVEDRA,942665.0,45.0
877,2020-04-11,SALAMANCA,330119.0,68.0
878,2020-04-11,SEVILLA,1942389.0,30.0
879,2020-04-11,VALENCIA,2565124.0,70.0
880,2020-04-11,ZAMORA,172539.0,16.0
881,2020-04-11,ZARAGOZA,964693.0,83.0
882,2020-04-12,ALICANTE,1858683.0,27.0
883,2020-04-12,ALMERIA,716820.0,0.0
884,2020-04-12,BADAJOZ,673559.0,2.0
885,2020-04-12,CADIZ,1240155.0,28.0
886,2020-04-12,CIUDAD_REAL,495761.0,24.0
887,2020-04-12,CORDOBA,782979.0,14.0
888,2020-04-12,GRANADA,914678.0,23.0
889,2020-04-12,HUELVA,521870.0,3.0
890,2020-04-12,JAEN,633564.0,3.0
891,2020-04-12,LA_CORUÑA,1119596.0,42.0
892,2020-04-12,LUGO,329587.0,2.0
893,2020-04-12,MADRID,6663394.0,406.0
894,2020-04-12,MALAGA,1661785.0,15.0
895,2020-04-12,ORENSE,307651.0,22.0
896,2020-04-12,PALENCIA,160980.0,13.0
897,2020-04-12,PONTEVEDRA,942665.0,24.0
898,2020-04-12,SALAMANCA,330119.0,23.0
899,2020-04-12,SEVILLA,1942389.0,23.0
900,2020-04-12,VALENCIA,2565124.0,59.0
901,2020-04-12,ZAMORA,172539.0,40.0
902,2020-04-12,ZARAGOZA,964693.0,60.0
903,2020-04-13,ALICANTE,1858683.0,30.0
904,2020-04-13,ALMERIA,716820.0,1.0
905,2020-04-13,BADAJOZ,673559.0,8.0
906,2020-04-13,CADIZ,1240155.0,24.0
907,2020-04-13,CIUDAD_REAL,495761.0,70.0
908,2020-04-13,CORDOBA,782979.0,12.0
909,2020-04-13,GRANADA,914678.0,28.0
910,2020-04-13,HUELVA,521870.0,3.0
911,2020-04-13,JAEN,633564.0,14.0
912,2020-04-13,LA_CORUÑA,1119596.0,77.0
913,2020-04-13,LUGO,329587.0,6.0
914,2020-04-13,MADRID,6663394.0,937.0
915,2020-04-13,MALAGA,1661785.0,34.0
916,2020-04-13,ORENSE,307651.0,18.0
917,2020-04-13,PALENCIA,160980.0,11.0
918,2020-04-13,PONTEVEDRA,942665.0,36.0
919,2020-04-13,SALAMANCA,330119.0,55.0
920,2020-04-13,SEVILLA,1942389.0,30.0
921,2020-04-13,VALENCIA,2565124.0,34.0
922,2020-04-13,ZAMORA,172539.0,21.0
923,2020-04-13,ZARAGOZA,964693.0,56.0
924,2020-04-14,ALICANTE,1858683.0,39.0
925,2020-04-14,ALMERIA,716820.0,8.0
926,2020-04-14,BADAJOZ,673559.0,10.0
927,2020-04-14,CADIZ,1240155.0,17.0
928,2020-04-14,CIUDAD_REAL,495761.0,76.0
929,2020-04-14,CORDOBA,782979.0,11.0
930,2020-04-14,GRANADA,914678.0,34.0
931,2020-04-14,HUELVA,521870.0,7.0
932,2020-04-14,JAEN,633564.0,15.0
933,2020-04-14,LA_CORUÑA,1119596.0,117.0
934,2020-04-14,LUGO,329587.0,6.0
935,2020-04-14,MADRID,6663394.0,1022.0
936,2020-04-14,MALAGA,1661785.0,34.0
937,2020-04-14,ORENSE,307651.0,21.0
938,2020-04-14,PALENCIA,160980.0,8.0
939,2020-04-14,PONTEVEDRA,942665.0,25.0
940,2020-04-14,SALAMANCA,330119.0,46.0
941,2020-04-14,SEVILLA,1942389.0,25.0
942,2020-04-14,VALENCIA,2565124.0,81.0
943,2020-04-14,ZAMORA,172539.0,18.0
944,2020-04-14,ZARAGOZA,964693.0,60.0
945,2020-04-15,ALICANTE,1858683.0,49.0
946,2020-04-15,ALMERIA,716820.0,9.0
947,2020-04-15,BADAJOZ,673559.0,6.0
948,2020-04-15,CADIZ,1240155.0,19.0
949,2020-04-15,CIUDAD_REAL,495761.0,93.0
950,2020-04-15,CORDOBA,782979.0,5.0
951,2020-04-15,GRANADA,914678.0,11.0
952,2020-04-15,HUELVA,521870.0,6.0
953,2020-04-15,JAEN,633564.0,23.0
954,2020-04-15,LA_CORUÑA,1119596.0,43.0
955,2020-04-15,LUGO,329587.0,4.0
956,2020-04-15,MADRID,6663394.0,847.0
957,2020-04-15,MALAGA,1661785.0,26.0
958,2020-04-15,ORENSE,307651.0,20.0
959,2020-04-15,PALENCIA,160980.0,11.0
960,2020-04-15,PONTEVEDRA,942665.0,36.0
961,2020-04-15,SALAMANCA,330119.0,58.0
962,2020-04-15,SEVILLA,1942389.0,29.0
963,2020-04-15,VALENCIA,2565124.0,81.0
964,2020-04-15,ZAMORA,172539.0,9.0
965,2020-04-15,ZARAGOZA,964693.0,58.0
966,2020-04-16,ALICANTE,1858683.0,39.0
967,2020-04-16,ALMERIA,716820.0,10.0
968,2020-04-16,BADAJOZ,673559.0,5.0
969,2020-04-16,CADIZ,1240155.0,13.0
970,2020-04-16,CIUDAD_REAL,495761.0,63.0
971,2020-04-16,CORDOBA,782979.0,6.0
972,2020-04-16,GRANADA,914678.0,25.0
973,2020-04-16,HUELVA,521870.0,4.0
974,2020-04-16,JAEN,633564.0,26.0
975,2020-04-16,LA_CORUÑA,1119596.0,45.0
976,2020-04-16,LUGO,329587.0,4.0
977,2020-04-16,MADRID,6663394.0,821.0
978,2020-04-16,MALAGA,1661785.0,21.0
979,2020-04-16,ORENSE,307651.0,18.0
980,2020-04-16,PALENCIA,160980.0,14.0
981,2020-04-16,PONTEVEDRA,942665.0,10.0
982,2020-04-16,SALAMANCA,330119.0,42.0
983,2020-04-16,SEVILLA,1942389.0,17.0
984,2020-04-16,VALENCIA,2565124.0,85.0
985,2020-04-16,ZAMORA,172539.0,27.0
986,2020-04-16,ZARAGOZA,964693.0,63.0
987,2020-04-17,ALICANTE,1858683.0,19.0
988,2020-04-17,ALMERIA,716820.0,8.0
989,2020-04-17,BADAJOZ,673559.0,15.0
990,2020-04-17,CADIZ,1240155.0,8.0
991,2020-04-17,CIUDAD_REAL,495761.0,68.0
992,2020-04-17,CORDOBA,782979.0,10.0
993,2020-04-17,GRANADA,914678.0,44.0
994,2020-04-17,HUELVA,521870.0,8.0
995,2020-04-17,JAEN,633564.0,14.0
996,2020-04-17,LA_CORUÑA,1119596.0,36.0
997,2020-04-17,LUGO,329587.0,2.0
998,2020-04-17,MADRID,6663394.0,842.0
999,2020-04-17,MALAGA,1661785.0,17.0
1000,2020-04-17,ORENSE,307651.0,31.0
1001,2020-04-17,PALENCIA,160980.0,13.0
1002,2020-04-17,PONTEVEDRA,942665.0,20.0
1003,2020-04-17,SALAMANCA,330119.0,63.0
1004,2020-04-17,SEVILLA,1942389.0,17.0
1005,2020-04-17,VALENCIA,2565124.0,56.0
1006,2020-04-17,ZAMORA,172539.0,9.0
1007,2020-04-17,ZARAGOZA,964693.0,46.0
1008,2020-04-18,ALICANTE,1858683.0,16.0
1009,2020-04-18,ALMERIA,716820.0,2.0
1010,2020-04-18,BADAJOZ,673559.0,3.0
1011,2020-04-18,CADIZ,1240155.0,8.0
1012,2020-04-18,CIUDAD_REAL,495761.0,54.0
1013,2020-04-18,CORDOBA,782979.0,8.0
1014,2020-04-18,GRANADA,914678.0,16.0
1015,2020-04-18,HUELVA,521870.0,7.0
1016,2020-04-18,JAEN,633564.0,5.0
1017,2020-04-18,LA_CORUÑA,1119596.0,42.0
1018,2020-04-18,LUGO,329587.0,12.0
1019,2020-04-18,MADRID,6663394.0,524.0
1020,2020-04-18,MALAGA,1661785.0,15.0
1021,2020-04-18,ORENSE,307651.0,19.0
1022,2020-04-18,PALENCIA,160980.0,6.0
1023,2020-04-18,PONTEVEDRA,942665.0,16.0
1024,2020-04-18,SALAMANCA,330119.0,26.0
1025,2020-04-18,SEVILLA,1942389.0,10.0
1026,2020-04-18,VALENCIA,2565124.0,41.0
1027,2020-04-18,ZAMORA,172539.0,3.0
1028,2020-04-18,ZARAGOZA,964693.0,39.0
1029,2020-04-19,ALICANTE,1858683.0,10.0
1030,2020-04-19,ALMERIA,716820.0,2.0
1031,2020-04-19,BADAJOZ,673559.0,7.0
1032,2020-04-19,CADIZ,1240155.0,10.0
1033,2020-04-19,CIUDAD_REAL,495761.0,42.0
1034,2020-04-19,CORDOBA,782979.0,8.0
1035,2020-04-19,GRANADA,914678.0,14.0
1036,2020-04-19,HUELVA,521870.0,1.0
1037,2020-04-19,JAEN,633564.0,3.0
1038,2020-04-19,LA_CORUÑA,1119596.0,37.0
1039,2020-04-19,LUGO,329587.0,2.0
1040,2020-04-19,MADRID,6663394.0,231.0
1041,2020-04-19,MALAGA,1661785.0,8.0
1042,2020-04-19,ORENSE,307651.0,12.0
1043,2020-04-19,PALENCIA,160980.0,21.0
1044,2020-04-19,PONTEVEDRA,942665.0,14.0
1045,2020-04-19,SALAMANCA,330119.0,11.0
1046,2020-04-19,SEVILLA,1942389.0,6.0
1047,2020-04-19,VALENCIA,2565124.0,17.0
1048,2020-04-19,ZAMORA,172539.0,6.0
1049,2020-04-19,ZARAGOZA,964693.0,44.0
1050,2020-04-20,ALICANTE,1858683.0,23.0
1051,2020-04-20,ALMERIA,716820.0,5.0
1052,2020-04-20,BADAJOZ,673559.0,9.0
1053,2020-04-20,CADIZ,1240155.0,7.0
1054,2020-04-20,CIUDAD_REAL,495761.0,56.0
1055,2020-04-20,CORDOBA,782979.0,5.0
1056,2020-04-20,GRANADA,914678.0,29.0
1057,2020-04-20,HUELVA,521870.0,0.0
1058,2020-04-20,JAEN,633564.0,7.0
1059,2020-04-20,LA_CORUÑA,1119596.0,42.0
1060,2020-04-20,LUGO,329587.0,4.0
1061,2020-04-20,MADRID,6663394.0,675.0
1062,2020-04-20,MALAGA,1661785.0,8.0
1063,2020-04-20,ORENSE,307651.0,11.0
1064,2020-04-20,PALENCIA,160980.0,8.0
1065,2020-04-20,PONTEVEDRA,942665.0,12.0
1066,2020-04-20,SALAMANCA,330119.0,33.0
1067,2020-04-20,SEVILLA,1942389.0,11.0
1068,2020-04-20,VALENCIA,2565124.0,32.0
1069,2020-04-20,ZAMORA,172539.0,8.0
1070,2020-04-20,ZARAGOZA,964693.0,56.0
1071,2020-04-21,ALICANTE,1858683.0,19.0
1072,2020-04-21,ALMERIA,716820.0,5.0
1073,2020-04-21,BADAJOZ,673559.0,4.0
1074,2020-04-21,CADIZ,1240155.0,18.0
1075,2020-04-21,CIUDAD_REAL,495761.0,44.0
1076,2020-04-21,CORDOBA,782979.0,18.0
1077,2020-04-21,GRANADA,914678.0,31.0
1078,2020-04-21,HUELVA,521870.0,2.0
1079,2020-04-21,JAEN,633564.0,17.0
1080,2020-04-21,LA_CORUÑA,1119596.0,29.0
1081,2020-04-21,LUGO,329587.0,5.0
1082,2020-04-21,MADRID,6663394.0,640.0
1083,2020-04-21,MALAGA,1661785.0,9.0
1084,2020-04-21,ORENSE,307651.0,8.0
1085,2020-04-21,PALENCIA,160980.0,16.0
1086,2020-04-21,PONTEVEDRA,942665.0,40.0
1087,2020-04-21,SALAMANCA,330119.0,17.0
